Store Name,Record ID,Likelyname,retailername,group
HUGHETT'S FOOD MART,558220,HUGHETTS FOOD MART,HUGHETTS FOOD MART,17
HUNTSVILLE TRUE VALUE,481609,HUNTSVILLE TRUE VALUE,HUNTSVILLE TRUE VALUE,17
JACKSON SUPPLY STORE # 1,392759,JACKSON SUPPLY STORE,JACKSON SUPPLY STORE,17
JEN'S MARKET & DELI,331520,JENS MARKET DELI,JENS MARKET DELI,17
JOEY'S MARKET,457888,JOEYS MARKET,JOEYS MARKET,17
KENNY'S ROWBOAT,352502,KENNYS ROWBOAT,KENNYS ROWBOAT,17
KERNS-SUNBEAM TH STR BREAD OUTLET,637760,KERNSSUNBEAM TH STR BREAD OUTLET,KERNSSUNBEAM TH STR BREAD OUTLET,17
LAWSON'S STORE,635567,LAWSONS STORE,LAWSONS STORE,17
MINI MART,446992,MINI MART,MINI MART,17
MOR FOR LESS,358163,MOR FOR LESS,MOR FOR LESS,17
MOR FOR LESS #147,684000,MOR FOR LESS,MOR FOR LESS,17
MRS D L SHOEMAKER,295154,MRS D L SHOEMAKER,MRS D L SHOEMAKER,17
OWENS CASH STORE,255407,OWENS CASH STORE,OWENS CASH STORE,17
PERRYS CASH STORE,504481,PERRYS CASH STORE,PERRYS CASH STORE,17
PHILLIPS GROCERY,390425,PHILLIPS GROCERY,PHILLIPS GROCERY,17
PIGGLY WIGGLY,474130,PIGGLY WIGGLY,PIGGLY WIGGLY,17
PLATEAU DRUGCENTER,257417,PLATEAU DRUGCENTER,PLATEAU DRUGCENTER,17
PRICE LESS FOODS,279281,PRICE LESS FOODS,PRICE LESS FOODS,17
RAY SHOEMAKER & SON,701861,RAY SHOEMAKER SON,RAY SHOEMAKER SON,17
RECTORS GRO,679779,RECTORS GRO,RECTORS GRO,17
RIGHT-ON-TIME GROCERY/DELI,650726,RIGHTONTIME GROCERYDELI,RIGHTONTIME GROCERYDELI,17
ROBBIN'S MARKET & DELI,571799,ROBBINS MARKET DELI,ROBBINS MARKET DELI,17
ROCKY'S CATCHOUT LAKES & FISH MKT,628869,ROCKYS CATCHOUT LAKES FISH MKT,ROCKYS CATCHOUT LAKES FISH MKT,17
S H FOODS CENTER,451277,S H FOODS CENTER,S H FOODS CENTER,17
SAVE A LOT FDSTR OF ONDA,551764,SAVE A LOT FDSTR OF ONDA,SAVE A LOT FDSTR OF ONDA,17
SAVE-A-LOT OF ONEIDA,267997,SAVEALOT OF ONEIDA,SAVEALOT OF ONEIDA,17
SCOTT FOODS INC,427810,SCOTT FOODS,SCOTT FOODS,17
SEXTON'S MARKET & DELI,243247,SEXTONS MARKET DELI,SEXTONS MARKET DELI,17
SHARP BROTHERS CASH STR,532175,SHARP BROTHERS CASH STR,SHARP BROTHERS CASH STR,17
SMITHS,341851,SMITHS,SMITHS,17
STOREY'S GROC & DELI,275846,STOREYS GROC DELI,STOREYS GROC DELI,17
STOREY'S GROCERY & DELI,441430,STOREYS GROCERY DELI,STOREYS GROCERY DELI,17
TERRY & TERRY,299742,TERRY TERRY,TERRY TERRY,17
THE COUNTRY STORE,338119,THE COUNTRY STORE,THE COUNTRY STORE,17
THE GARDEN SPOT,381083,THE GARDEN SPOT,THE GARDEN SPOT,17
THE VEGETABLE PATCH,354799,THE VEGETABLE PATCH,THE VEGETABLE PATCH,17
WATSON'S PRODUCE,420021,WATSONS PRODUCE,WATSONS PRODUCE,17
WHITE STORE #47,245543,WHITE STORE,WHITE STORE,17
WINFIELD GROCERY,479483,WINFIELD GROCERY,WINFIELD GROCERY,17
AMBURN'S PRODUCE,603689,AMBURNS PRODUCE,AMBURNS PRODUCE,17
BAKERY THRIFT STORE,310112,BAKERY THRIFT STORE,BAKERY THRIFT STORE,17
BRYANT'S GROCERY,400484,BRYANTS GROCERY,BRYANTS GROCERY,17
CARTWRIGHT GROCERY,619822,CARTWRIGHT GROCERY,CARTWRIGHT GROCERY,17
CHOICE WHOLESALE FOODS,443141,CHOICE WHOLESALE FOODS,CHOICE WHOLESALE FOODS,17
FREDONIA QUICK MART,639503,FREDONIA QUICK MART,FREDONIA QUICK MART,17
HARVEY'S,681482,HARVEYS,HARVEYS,17
JOHNNY'S GAS & MORE,580166,JOHNNYS GAS MORE,JOHNNYS GAS MORE,17
KUNTRY KORNER,250222,KUNTRY KORNER,KUNTRY KORNER,17
MCS CARTWRIGHT GROCERY,378267,MCS CARTWRIGHT GROCERY,MCS CARTWRIGHT GROCERY,17
MIKE'S BUTCHER BLOCK,651386,MIKES BUTCHER BLOCK,MIKES BUTCHER BLOCK,17
MISS QUICK MARKET,395918,MISS QUICK MARKET,MISS QUICK MARKET,17
SEQUATCHIE VALLY FARMERS MARKET,315435,SEQUATCHIE VALLY FARMERS MARKET,SEQUATCHIE VALLY FARMERS MARKET,17
SIGNAL SWAP SHOP,642177,SIGNAL SWAP SHOP,SIGNAL SWAP SHOP,17
THE LITTLE STORE,439249,THE LITTLE STORE,THE LITTLE STORE,17
TRIANGLE MKT,654443,TRIANGLE MKT,TRIANGLE MKT,17
WHEELER'S ORCHARD,420144,WHEELERS ORCHARD,WHEELERS ORCHARD,17
WHITTENBURG FRUIT STAND,496002,WHITTENBURG FRUIT STAND,WHITTENBURG FRUIT STAND,17
5 IN 1 STORE,682225,IN STORE,IN STORE,17
A C SPORT CENTER,477120,A C SPORT CENTER,A C SPORT CENTER,17
ALLENVILLE GROCERY & LAKE STOP,510642,ALLENVILLE GROCERY LAKE STOP,ALLENVILLE GROCERY LAKE STOP,17
APPCO  18,429378,APPCO,APPCO,17
B&M DOWN HOME MARKET,277029,BM DOWN HOME MARKET,BM DOWN HOME MARKET,17
BARGAIN BARN,491918,BARGAIN BARN,BARGAIN BARN,17
BARGAIN BOX #3,331427,BARGAIN BOX,BARGAIN BOX,17
BAXTER GROCERY & SERVICE STATION,442448,BAXTER GROCERY SERVICE STATION,BAXTER GROCERY SERVICE STATION,17
BOAT LAUNCH MARKET & GRILL,321557,BOAT LAUNCH MARKET GRILL,BOAT LAUNCH MARKET GRILL,17
BOYD'S CREEK MARKET,293113,BOYDS CREEK MARKET,BOYDS CREEK MARKET,17
BOYDS CREEK MARKET,277105,BOYDS CREEK MARKET,BOYDS CREEK MARKET,17
BOYDS CREEK MARKET,239178,BOYDS CREEK MARKET,BOYDS CREEK MARKET,17
BP SUPERETTE 10140,227859,BP SUPERETTE,BP SUPERETTE,17
BRYANS GROCERY,360342,BRYANS GROCERY,BRYANS GROCERY,17
BUTLERS,615293,BUTLERS,BUTLERS,17
C J MARKET,410270,C J MARKET,C J MARKET,17
C&B MARKET & GRILL,253205,CB MARKET GRILL,CB MARKET GRILL,17
CARL OWNBY'S STORE,388518,CARL OWNBYS STORE,CARL OWNBYS STORE,17
CHANCE'S MARKET,660404,CHANCES MARKET,CHANCES MARKET,17
CITY PARK MARKET,476775,CITY PARK MARKET,CITY PARK MARKET,17
CLABOUGH'S MARKET,578521,CLABOUGHS MARKET,CLABOUGHS MARKET,17
CORNER MKT & DELI,444284,CORNER MKT DELI,CORNER MKT DELI,17
CRESWELL MARKET,497614,CRESWELL MARKET,CRESWELL MARKET,17
CRESWELL MARKET & GRILL,636106,CRESWELL MARKET GRILL,CRESWELL MARKET GRILL,17
CRISSO'S,352443,CRISSOS,CRISSOS,17
D & J CARWASH & PRODUCE,316416,D J CARWASH PRODUCE,D J CARWASH PRODUCE,17
D & L MARKET,392956,D L MARKET,D L MARKET,17
D.J. MARKET,632974,DJ MARKET,DJ MARKET,17
DANA'S MARKET,365802,DANAS MARKET,DANAS MARKET,17
DELOZIER SAUSAGE COMPANY,572555,DELOZIER SAUSAGE COMPANY,DELOZIER SAUSAGE COMPANY,17
DISCOUNT CANNED GOODS & SURPLUS,378908,DISCOUNT CANNED GOODS SURPLUS,DISCOUNT CANNED GOODS SURPLUS,17
DJ II,231478,DJ II,DJ II,17
DOC'S PLACE,556668,DOCS PLACE,DOCS PLACE,17
DOC'S PLACE,719724,DOCS PLACE,DOCS PLACE,17
DOWN HOME MARKET & GRILL,297704,DOWN HOME MARKET GRILL,DOWN HOME MARKET GRILL,17
EAST GATE CENTER,498573,EAST GATE CENTER,EAST GATE CENTER,17
EXPRESS DELI MART NO 30,727951,EXPRESS DELI MART NO,EXPRESS DELI MART NO,17
FAMILY MARKET,255083,FAMILY MARKET,FAMILY MARKET,17
FINA MART #1,502885,FINA MART,FINA MART,17
FOOD CITY  667,504611,FOOD CITY,FOOD CITY,17
FOUNTAIN OF YOUTH,563769,FOUNTAIN OF YOUTH,FOUNTAIN OF YOUTH,17
FUZZ'S MARKET,681145,FUZZS MARKET,FUZZS MARKET,17
H & D MINI MART,395986,H D MINI MART,H D MINI MART,17
HATCHERS GROCERY,487036,HATCHERS GROCERY,HATCHERS GROCERY,17
HELTON'S CRAFT AND FOOD MART,277983,HELTONS CRAFT AND FOOD MART,HELTONS CRAFT AND FOOD MART,17
HELTONS CRAFT & FOOD MART,392892,HELTONS CRAFT FOOD MART,HELTONS CRAFT FOOD MART,17
HERB'S MARKET,677295,HERBS MARKET,HERBS MARKET,17
HILLS GROCERY,291709,HILLS GROCERY,HILLS GROCERY,17
HOUSER'S MARKET,427006,HOUSERS MARKET,HOUSERS MARKET,17
J & B MARKET INC,451688,J B MARKET,J B MARKET,17
J & L GROCERY,396738,J L GROCERY,J L GROCERY,17
J AND J GROCERY,291585,J AND J GROCERY,J AND J GROCERY,17
JACK'S MARKET,399416,JACKS MARKET,JACKS MARKET,17
JONES COVE MARKET,480015,JONES COVE MARKET,JONES COVE MARKET,17
KODAK TRADE CENTER,516736,KODAK TRADE CENTER,KODAK TRADE CENTER,17
L & S FOODS,274384,L S FOODS,L S FOODS,17
LAKEWAY MARKET & GRILL,364243,LAKEWAY MARKET GRILL,LAKEWAY MARKET GRILL,17
LAKEWAY MARKET AND GRILL,485551,LAKEWAY MARKET AND GRILL,LAKEWAY MARKET AND GRILL,17
MICHAEL'S GROCERY OUTLET,608989,MICHAELS GROCERY OUTLET,MICHAELS GROCERY OUTLET,17
MIDDLE CREEK MARKET,634277,MIDDLE CREEK MARKET,MIDDLE CREEK MARKET,17
MILES COASTAL MART,383756,MILES COASTAL MART,MILES COASTAL MART,17
MILES COASTAL MART  2,397810,MILES COASTAL MART,MILES COASTAL MART,17
MIZE GROCERY,407342,MIZE GROCERY,MIZE GROCERY,17
MOUNTAIN MARKET,298529,MOUNTAIN MARKET,MOUNTAIN MARKET,17
MOUNTAIN VALLEY MARKET,308767,MOUNTAIN VALLEY MARKET,MOUNTAIN VALLEY MARKET,17
MOUNTAIN VALLEY MARKET,583826,MOUNTAIN VALLEY MARKET,MOUNTAIN VALLEY MARKET,17
MOUNTAIN VALLEY MARKET,719848,MOUNTAIN VALLEY MARKET,MOUNTAIN VALLEY MARKET,17
MR GAS MARKET  14,582031,MR GAS MARKET,MR GAS MARKET,17
NEW CENTER MARKET & GRILL,587589,NEW CENTER MARKET GRILL,NEW CENTER MARKET GRILL,17
PARKWAY MARKET AND LANDSCAPE,289865,PARKWAY MARKET AND LANDSCAPE,PARKWAY MARKET AND LANDSCAPE,17
PARKWAY PRODUCE,432218,PARKWAY PRODUCE,PARKWAY PRODUCE,17
PARTON'S MARKET,641708,PARTONS MARKET,PARTONS MARKET,17
PATRIOT MART,671039,PATRIOT MART,PATRIOT MART,17
PIGGLY WIGGLY NO 61 061,430234,PIGGLY WIGGLY,PIGGLY WIGGLY NO,17
R-N-K GROCERY,612790,RNK GROCERY,RNK GROCERY,17
RONNIE W ALLEN MARKET & GRILL,541861,RONNIE W ALLEN MARKET GRILL,RONNIE W ALLEN MARKET GRILL,17
SEYMOUR PRODUCE,480946,SEYMOUR PRODUCE,SEYMOUR PRODUCE,17
SHELL SUPER MART #2,275397,SHELL SUPER MART,SHELL SUPER MART,17
SHELL SUPER MART 3,488323,SHELL SUPER MART,SHELL SUPER MART,17
SMITH'S COASTAL MKT,601301,SMITHS COASTAL MKT,SMITHS COASTAL MKT,17
SMOKEY MT PRODUCE,282385,SMOKEY MT PRODUCE,SMOKEY MT PRODUCE,17
SMOKY BEAR MINI MART,478131,SMOKY BEAR MINI MART,SMOKY BEAR MINI MART,17
STACY'S BP & GROCERY,579675,STACYS BP GROCERY,STACYS BP GROCERY,17
STACY'S BP & GROCERY,593045,STACYS BP GROCERY,STACYS BP GROCERY,17
STOP MART,437451,STOP MART,STOP MART,17
SUNRISE CAFE & MARKET,727771,SUNRISE CAFE MARKET,SUNRISE CAFE MARKET,17
SUNRISE CASE & MARKET,488645,SUNRISE CASE MARKET,SUNRISE CASE MARKET,17
THE GEMS MARKET AND SNACK SHOP,607796,THE GEMS MARKET AND SNACK SHOP,THE GEMS MARKET AND SNACK SHOP,17
THE GOODIE SHOPPE INC,391228,THE GOODIE SHOPPE,THE GOODIE SHOPPE,17
TRIPLE C MARKET,454622,TRIPLE C MARKET,TRIPLE C MARKET,17
TRIPLE C MARKET,441245,TRIPLE C MARKET,TRIPLE C MARKET,17
TRIPLE C MKT,651708,TRIPLE C MKT,TRIPLE C MKT,17
TRIPLE C MKT,628408,TRIPLE C MKT,TRIPLE C MKT,17
UNDERWOOD AND PETTY GROCERY,522424,UNDERWOOD AND PETTY GROCERY,UNDERWOOD AND PETTY GROCERY,17
VILLAGE MARKET,275349,VILLAGE MARKET,VILLAGE MARKET,17
WEARS VALLEY MARKET & GRILL,389736,WEARS VALLEY MARKET GRILL,WEARS VALLEY MARKET GRILL,17
WEARS VALLEY MKT & GRILL,338729,WEARS VALLEY MKT GRILL,WEARS VALLEY MKT GRILL,17
"""""""""3"""""""" STOOGIES  ",670085,STOOGIES,STOOGIES,17
2 STAR GROCERY,340870,STAR GROCERY,STAR GROCERY,17
3 SOUL SUNDRY & GROCERY,300057,SOUL SUNDRY GROCERY,SOUL SUNDRY GROCERY,17
3 STATES FARMS INC,249726,STATES FARMS,STATES FARMS,17
51 MARKET,657256,MARKET,MARKET,17
51 MARKET GIFT & BAIT SHOP,371661,MARKET GIFT BAIT SHOP,MARKET GIFT BAIT SHOP,17
51 PRODUCE,274192,PRODUCE,PRODUCE,17
5TH AVE MARKET,486792,TH AVE MARKET,TH AVE MARKET,17
7 ELEVEN #20949,653347,SEVEN ELEVEN,ELEVEN,17
7 ELEVEN #23722,705886,SEVEN ELEVEN,ELEVEN,17
7 ELEVEN #23736,378566,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN QUICK STOP,595159,SEVEN ELEVEN,ELEVEN QUICK STOP,17
7-ELEVEN STORE # 25966,629119,SEVEN ELEVEN,ELEVEN STORE,17
8 TIL LATE,530307,TIL LATE,TIL LATE,17
8 TILATE,350605,TILATE,TILATE,17
8 TILATE SUPERMARKET,264302,TILATE SUPERMARKET,TILATE SUPERMARKET,17
9 B'S GROCERY & DELI,720621,BS GROCERY DELI,BS GROCERY DELI,17
A & A GROCERY & DELI,513435,A A GROCERY DELI,A A GROCERY DELI,17
A & A SERVICE STATION,634225,A A SERVICE STATION,A A SERVICE STATION,17
A & B GROCERY,485664,A B GROCERY,A B GROCERY,17
A & C CORNER FOOD,350387,A C CORNER FOOD,A C CORNER FOOD,17
A & D GROCERY,534414,A D GROCERY,A D GROCERY,17
A & J SNACKS AND GROCERY,311928,A J SNACKS AND GROCERY,A J SNACKS AND GROCERY,17
A & L GROCERY & SNACK BAR,352459,A L GROCERY SNACK BAR,A L GROCERY SNACK BAR,17
A & S FOOD STORE,470197,A S FOOD STORE,A S FOOD STORE,17
A & S QUICK SHOP,695315,A S QUICK SHOP,A S QUICK SHOP,17
A J GROCERY,709402,A J GROCERY,A J GROCERY,17
"A-1 FOOD MART, INC.  ",538889,A FOOD MART,A FOOD MART,17
A-1 GROCERY,291829,A GROCERY,A GROCERY,17
A.Z.K. FOOD MART,525202,AZK FOOD MART,AZK FOOD MART,17
AA SERVICE STATION & GRO,650144,AA SERVICE STATION GRO,AA SERVICE STATION GRO,17
ABDALLA FOOD MART,469500,ABDALLA FOOD MART,ABDALLA FOOD MART,17
ACE SUNDRY,633333,ACE SUNDRY,ACE SUNDRY,17
"ADEN,S AMOCO  ",434018,ADENS AMOCO,ADENS AMOCO,17
AIM CONVENIENCE #2,231514,AIM CONVENIENCE,AIM CONVENIENCE,17
AIRPORT FOOD MARKET,339735,AIRPORT FOOD MARKET,AIRPORT FOOD MARKET,17
AIRWAYS FISH MARKET,340797,AIRWAYS FISH MARKET,AIRWAYS FISH MARKET,17
AIRWAYS FISH MARKET,358211,AIRWAYS FISH MARKET,AIRWAYS FISH MARKET,17
AIRWAYS FISH MARKET,274980,AIRWAYS FISH MARKET,AIRWAYS FISH MARKET,17
AIRWAYS FISH MARKET,730422,AIRWAYS FISH MARKET,AIRWAYS FISH MARKET,17
AIRWAYS FOOD MART,382333,AIRWAYS FOOD MART,AIRWAYS FOOD MART,17
AJANAKU PRODUCTS,491826,AJANAKU PRODUCTS,AJANAKU PRODUCTS,17
AL'S  STOP AND GO,394816,ALS STOP AND GO,ALS STOP AND GO,17
AL'S MINIT STOP,427220,ALS MINIT STOP,ALS MINIT STOP,17
AL'S QUICK STOP,710715,ALS QUICK STOP,ALS QUICK STOP,17
ALCY MARKET,387809,ALCY MARKET,ALCY MARKET,17
ALCY MARKET,470928,ALCY MARKET,ALCY MARKET,17
ALEX FRUIT STORE,605167,ALEX FRUIT STORE,ALEX FRUIT STORE,17
ALEXANDER AND SON SUNDRY,492443,ALEXANDER AND SON SUNDRY,ALEXANDER AND SON SUNDRY,17
ALLEN'S GROCERY #4,392784,ALLENS GROCERY,ALLENS GROCERY,17
ALLEN'S SUNDRY,620404,ALLENS SUNDRY,ALLENS SUNDRY,17
ALPHA 7-11,405314,ALPHA,ALPHA,17
ALPHA 7-11 MARKET,399180,ALPHA MARKET,ALPHA MARKET,17
ALPHA EXPRESS FOOD MARKET,351842,ALPHA EXPRESS FOOD MARKET,ALPHA EXPRESS FOOD MARKET,17
ALPS WHOLESALE MEATS,334407,ALPS WHOLESALE MEATS,ALPS WHOLESALE MEATS,17
AMAZING GRACIE'S GROCERY,719468,AMAZING GRACIES GROCERY,AMAZING GRACIES GROCERY,17
AMG PRODUCE,669998,AMG PRODUCE,AMG PRODUCE,17
AMOCO FOOD EXPRESS,231401,AMOCO FOOD EXPRESS,AMOCO FOOD EXPRESS,17
ANDERS GROCERY 2,402964,ANDERS GROCERY,ANDERS GROCERY,17
ANDERS GROCERY #2,416887,ANDERS GROCERY,ANDERS GROCERY,17
ANDREA ANNETTE CANDY PRO,246829,ANDREA ANNETTE CANDY PRO,ANDREA ANNETTE CANDY PRO,17
ANDREW CONCESSION FRUITS & VEGTA,288128,ANDREW CONCESSION FRUITS VEGTA,ANDREW CONCESSION FRUITS VEGTA,17
ANDREW'S GROC,548464,ANDREWS GROC,ANDREWS GROC,17
ANGIES GROCERY,611863,ANGIES GROCERY,ANGIES GROCERY,17
ANN'S CONVIENCE STORE,715052,ANNS CONVIENCE STORE,ANNS CONVIENCE STORE,17
ANNA'S LITTLE PERRY DI,644030,ANNAS LITTLE PERRY DI,ANNAS LITTLE PERRY DI,17
ANNESDALE PARK MARKET,583352,ANNESDALE PARK MARKET,ANNESDALE PARK MARKET,17
ANNIE MAE'S SOUL FOOD & FISH MKT,418328,ANNIE MAES SOUL FOOD FISH MKT,ANNIE MAES SOUL FOOD FISH MKT,17
ANTONIO'S GROCERY,393096,ANTONIOS GROCERY,ANTONIOS GROCERY,17
ARLINGTON FOODLAND,524565,ARLINGTON FOODLAND,ARLINGTON FOODLAND,17
ARLINGTON FOODLAND,465231,ARLINGTON FOODLAND,ARLINGTON FOODLAND,17
AROUND THE CORNER GROCERY,700923,AROUND THE CORNER GROCERY,AROUND THE CORNER GROCERY,17
ASFORD'S MID-TOWN MEATS,425859,ASFORDS MIDTOWN MEATS,ASFORDS MIDTOWN MEATS,17
ASHFORD MID - TOWN MEATS,272526,ASHFORD MID TOWN MEATS,ASHFORD MID TOWN MEATS,17
ASHMORE MARKET,499717,ASHMORE MARKET,ASHMORE MARKET,17
ASIAN GROCERIES,565076,ASIAN GROCERIES,ASIAN GROCERIES,17
AT THE MARKET #2,306044,AT THE MARKET,AT THE MARKET,17
AT THE MARKET #2,251309,AT THE MARKET,AT THE MARKET,17
AT THE MARKET #3,587782,AT THE MARKET,AT THE MARKET,17
AYOKA'S,395591,AYOKAS,AYOKAS,17
AYOKAS,244126,AYOKAS,AYOKAS,17
AYOKAS AIRPORT FISH MARKET,391771,AYOKAS AIRPORT FISH MARKET,AYOKAS AIRPORT FISH MARKET,17
B & B GROCERY,461446,B B GROCERY,B B GROCERY,17
B & D GROCERY,673438,B D GROCERY,B D GROCERY,17
B & E NEIGHBORHOOD GROCERY,260292,B E NEIGHBORHOOD GROCERY,B E NEIGHBORHOOD GROCERY,17
B & G GROCERY,426472,B G GROCERY,B G GROCERY,17
B & J GROCERY,376411,B J GROCERY,B J GROCERY,17
B & M GROCERY,232482,B M GROCERY,B M GROCERY,17
B & S SALVAGE,242525,B S SALVAGE,B S SALVAGE,17
B J S MARKET,323187,B J S MARKET,B J S MARKET,17
B J W SUPERMARKET,526655,B J W SUPERMARKET,B J W SUPERMARKET,17
B&B GROCERY,590425,BB GROCERY,BB GROCERY,17
B&B QUICK SAVER,321721,BB QUICK SAVER,BB QUICK SAVER,17
B&M PRODCUE,286320,BM PRODCUE,BM PRODCUE,17
B&S DISCOUNT GROCERY,477746,BS DISCOUNT GROCERY,BS DISCOUNT GROCERY,17
B-52 MARKET,298506,B MARKET,B MARKET,17
B.J. FOOD MARKET,509022,BJ FOOD MARKET,BJ FOOD MARKET,17
BAILEY'S ONE STOP,456984,BAILEYS ONE STOP,BAILEYS ONE STOP,17
BANKS FAMILY GROCERY,634179,BANKS FAMILY GROCERY,BANKS FAMILY GROCERY,17
BANKS SUNDRY,485372,BANKS SUNDRY,BANKS SUNDRY,17
BANNA MARKET,377938,BANNA MARKET,BANNA MARKET,17
BANNA MARKET,462007,BANNA MARKET,BANNA MARKET,17
BARAKAT MIDDLE EAST MARKET,551285,BARAKAT MIDDLE EAST MARKET,BARAKAT MIDDLE EAST MARKET,17
BARAKAT'S MARKET,524630,BARAKATS MARKET,BARAKATS MARKET,17
BARBARA ARCADE & ACCESSORIES,362977,BARBARA ARCADE ACCESSORIES,BARBARA ARCADE ACCESSORIES,17
BARBARA'S ARCADE & ACC.,319322,BARBARAS ARCADE ACC,BARBARAS ARCADE ACC,17
BARKSDALE SUPERMARKET,513151,BARKSDALE SUPERMARKET,BARKSDALE SUPERMARKET,17
BARKSDALE SUPERMARKET,461037,BARKSDALE SUPERMARKET,BARKSDALE SUPERMARKET,17
BARNEYS  340,679100,BARNEYS,BARNEYS,17
BARTON PRODUCE COMPANY,477454,BARTON PRODUCE COMPANY,BARTON PRODUCE COMPANY,17
BASSAM'S MINI MART,414222,BASSAMS MINI MART,BASSAMS MINI MART,17
BATCHELOR'S SUNDRY,361345,BATCHELORS SUNDRY,BATCHELORS SUNDRY,17
BAYOND FOOD MART,405352,BAYOND FOOD MART,BAYOND FOOD MART,17
BEGGS PRODUCE,443236,BEGGS PRODUCE,BEGGS PRODUCE,17
BEGGS PRODUCE,679705,BEGGS PRODUCE,BEGGS PRODUCE,17
BELL'S SUNDRY,265028,BELLS SUNDRY,BELLS SUNDRY,17
BELLAMY GROCERY,423593,BELLAMY GROCERY,BELLAMY GROCERY,17
BELLEVUE FISH & MEAT,593290,BELLEVUE FISH MEAT,BELLEVUE FISH MEAT,17
BELLEVUE SQUARE GROCERY,548742,BELLEVUE SQUARE GROCERY,BELLEVUE SQUARE GROCERY,17
BELTLINE SUNDRY,423584,BELTLINE SUNDRY,BELTLINE SUNDRY,17
BELYS MARKET,489616,BELYS MARKET,BELYS MARKET,17
BEST CORNER GROCERY 1,549979,BEST CORNER GROCERY,BEST CORNER GROCERY,17
BEST CORNER GROCERY,280431,BEST CORNER GROCERY,BEST CORNER GROCERY,17
BEST SALES CO INC,398297,BEST SALES CO,BEST SALES CO,17
BETTER HEALTH CENTER INC,286301,BETTER HEALTH CENTER,BETTER HEALTH CENTER,17
BETTERWAY SALES INC,415439,BETTERWAY SALES,BETTERWAY SALES,17
BIG AND BLESSED MEAT AND GROCERY,646741,BIG AND BLESSED MEAT AND GROCERY,BIG AND BLESSED MEAT AND GROCERY,17
BIG BLUFF GROCERY,374720,BIG BLUFF GROCERY,BIG BLUFF GROCERY,17
BIG LOTS  828,249100,BIG LOTS,BIG LOTS,17
BIG LOTS  826,410240,BIG LOTS,BIG LOTS,17
BIG LOTS  836,239868,BIG LOTS,BIG LOTS,17
BIG LOTS  827,495277,BIG LOTS,BIG LOTS,17
BIG LOTS  825,456066,BIG LOTS,BIG LOTS,17
BIG STAR # 18,563854,BIG STAR,BIG STAR,17
BIG STAR #18,593891,BIG STAR,BIG STAR,17
BIG STAR #211,546403,BIG STAR,BIG STAR,17
BIG STAR #214,526969,BIG STAR,BIG STAR,17
BIG STAR #214,516419,BIG STAR,BIG STAR,17
BIG STAR #25,562061,BIG STAR,BIG STAR,17
BIG STAR 201,434496,BIG STAR,BIG STAR,17
BIG STAR 208,341779,BIG STAR,BIG STAR,17
BIG STAR 215,336404,BIG STAR,BIG STAR,17
BIG STAR 216,403526,BIG STAR,BIG STAR,17
BIG STAR SUPERMARKET,306654,BIG STAR SUPERMARKET,BIG STAR SUPERMARKET,17
BIG WALLY'S GARDEN,317549,BIG WALLYS GARDEN,BIG WALLYS GARDEN,17
BILL'S COUNTRY STORE & DELI,510116,BILLS COUNTRY STORE DELI,BILLS COUNTRY STORE DELI,17
BILLY BREEDLOVE PRODUCE,402223,BILLY BREEDLOVE PRODUCE,BILLY BREEDLOVE PRODUCE,17
BINGHAMPTON GROCERY & GRILL,704351,BINGHAMPTON GROCERY GRILL,BINGHAMPTON GROCERY GRILL,17
BINGHAMPTON SUPERMARKET,472529,BINGHAMPTON SUPERMARKET,BINGHAMPTON SUPERMARKET,17
BIRRA'S MARKET,345069,BIRRAS MARKET,BIRRAS MARKET,17
BIYI 2,401238,BIYI,BIYI,17
BIYI CORNER GROCERY,513505,BIYI CORNER GROCERY,BIYI CORNER GROCERY,17
BIYI'S PEOPLES POURCH,654316,BIYIS PEOPLES POURCH,BIYIS PEOPLES POURCH,17
BJ'S MARKET,339328,BJS MARKET,BJS MARKET,17
BJ'S MARKET,549902,BJS MARKET,BJS MARKET,17
BJS MARKET,454487,BJS MARKET,BJS MARKET,17
BJS QUICK STOP,440936,BJS QUICK STOP,BJS QUICK STOP,17
BLACK'S CITGO (AUTO & REPAIR ),715289,BLACKS CITGO AUTO REPAIR,BLACKS CITGO AUTO REPAIR,17
BLUE BIRD BAKERY THRIFT,436808,BLUE BIRD BAKERY THRIFT,BLUE BIRD BAKERY THRIFT,17
BLUEBIRD BAKERY THRIFT STORE,277765,BLUEBIRD BAKERY THRIFT STORE,BLUEBIRD BAKERY THRIFT STORE,17
BLUEBIRD OF MEMPHIS,245566,BLUEBIRD OF MEMPHIS,BLUEBIRD OF MEMPHIS,17
"BLUEBIRD SNACK DISTRIBUTORS, INC  ",628834,BLUEBIRD SNACK DISTRIBUTORS,BLUEBIRD SNACK DISTRIBUTORS,17
BLUFF CITY FISH MKT #3,365278,BLUFF CITY FISH MKT,BLUFF CITY FISH MKT,17
BOB'S DRIVE IN GROCERY,694875,BOBS DRIVE IN GROCERY,BOBS DRIVE IN GROCERY,17
BOB'S GROCERY,397263,BOBS GROCERY,BOBS GROCERY,17
BOBBIE'S GRO & FEED,322550,BOBBIES GRO FEED,BOBBIES GRO FEED,17
BOBS MARKET,410527,BOBS MARKET,BOBS MARKET,17
BOMAR'S FOODS,579253,BOMARS FOODS,BOMARS FOODS,17
