Store Name,Record ID,Likelyname,retailername,group
2463 E Tremont Deli Corp,1264665,E TREMONT DELI CORP,E TREMONT DELI CORP,7
2465 Concourse Deli Inc,1128259,CONCOURSE DELI,CONCOURSE DELI,7
247 E Deli Inc.,1279562,E DELI,E DELI,7
2470 El Duke Gourmet Deli Corp,1388007,EL DUKE GOURMET DELI CORP,EL DUKE GOURMET DELI CORP,7
2478 Castillo Deli Grocery,817882,CASTILLO DELI GROCERY,CASTILLO DELI GROCERY,7
2481 VALENTINE CORP,701718,VALENTINE CORP,VALENTINE CORP,7
2489 Grocery Inc,1169054,GROCERY,GROCERY,7
2493 Food Center Corp,896821,FOOD CENTER CORP,FOOD CENTER CORP,7
2493 JEROME DELI EXPRESS CORP,788990,JEROME DELI EXPRESS CORP,JEROME DELI EXPRESS CORP,7
250 Brook Ave Fruit Market Inc,883993,BROOK AVE FRUIT MARKET,BROOK AVE FRUIT MARKET,7
"250 J.B. FOOD CENTER, INC  ",341906,JB FOOD CENTER,JB FOOD CENTER,7
250 WILLIS AVE. MEAT & PRODUCE FO,274596,WILLIS AVE MEAT PRODUCE FO,WILLIS AVE MEAT PRODUCE FO,7
251 Grocery & Deli Corp,1188879,GROCERY DELI CORP,GROCERY DELI CORP,7
251 Sunshine Deli Grocery Corp,1150969,SUNSHINE DELI GROCERY CORP,SUNSHINE DELI GROCERY CORP,7
2514  Deli Grocery Inc,1046199,DELI GROCERY,DELI GROCERY,7
2545 Concourse Convenience Store,946290,CONCOURSE CONVENIENCE STORE,CONCOURSE CONVENIENCE STORE,7
2550 Deli Grocery Corp,1468304,DELI GROCERY CORP,DELI GROCERY CORP,7
2556 BOSTON FOOD CORP,466000,BOSTON FOOD CORP,BOSTON FOOD CORP,7
2563 Fordham Deli,980857,FORDHAM DELI,FORDHAM DELI,7
2592 3rd Avenue Deli Grocery Corp,977920,RD AVENUE DELI GROCERY CORP,RD AVENUE DELI GROCERY CORP,7
26 KINGSBRIDGE FARM INC,801674,KINGSBRIDGE FARM,KINGSBRIDGE FARM,7
260 BROOK AVE SUPERMARKET CORP,605963,BROOK AVE SUPERMARKET CORP,BROOK AVE SUPERMARKET CORP,7
261 King Gourmet Deli Inc,1225430,KING GOURMET DELI,KING GOURMET DELI,7
2615 Super Value 99cents Plus Llc,1295290,SUPER VALUE CENTS PLUS,SUPER VALUE CENTS PLUS,7
261a Deli Corp,1276113,A DELI CORP,A DELI CORP,7
263 Deli Inc,1303431,DELI,DELI,7
263 Gourmet Inc,1478410,GOURMET,GOURMET,7
2641 Bainbridge Food Corp,829890,BAINBRIDGE FOOD CORP,BAINBRIDGE FOOD CORP,7
2641 DECATUR AVENUE INC,729222,DECATUR AVENUE,DECATUR AVENUE,7
2645 Meat Corp/Fine Fare Supermarket,1055227,MEAT CORPFINE FARE SUPERMARKET,MEAT CORPFINE FARE SUPERMARKET,7
266 A & F Deli Grocery Corp,1142586,A F DELI GROCERY CORP,A F DELI GROCERY CORP,7
2669 A&S Mr Deli Inc,982460,AS MR DELI,AS MR DELI,7
267 Benito Grocery Corp,841744,BENITO GROCERY CORP,BENITO GROCERY CORP,7
2676 MORRIS FOOD CORP,458577,MORRIS FOOD CORP,MORRIS FOOD CORP,7
268 Ras Gourmet Deli,1300435,RAS GOURMET DELI,RAS GOURMET DELI,7
2690 GROCERY CORP,665288,GROCERY CORP,GROCERY CORP,7
270 Deli Corporation,970859,DELI CORPORATION,DELI CORPORATION,7
270 MORRIS FOOD CORP,683713,MORRIS FOOD CORP,MORRIS FOOD CORP,7
271 FAMILY GROCERY CORP,468803,FAMILY GROCERY CORP,FAMILY GROCERY CORP,7
274 Popular Grocery Inc,1114434,POPULAR GROCERY,POPULAR GROCERY,7
2741 Brothers Deli Grocery Inc,1395390,BROTHERS DELI GROCERY,BROTHERS DELI GROCERY,7
2741 K & M Deli Grocery Corp,1134567,K M DELI GROCERY CORP,K M DELI GROCERY CORP,7
275 DELI GROCERY CORP,801292,DELI GROCERY CORP,DELI GROCERY CORP,7
276 East Fruit & Grocery Store Corp,1031206,EAST FRUIT GROCERY STORE CORP,EAST FRUIT GROCERY STORE CORP,7
2780 CONVENIENCE STORE DELI INC,679059,CONVENIENCE STORE DELI,CONVENIENCE STORE DELI,7
2801 Superstar Deli Corp,1212115,SUPERSTAR DELI CORP,SUPERSTAR DELI CORP,7
2804 Express Deli Inc,774680,EXPRESS DELI,EXPRESS DELI,7
282 CANDY & CONVENIENCE CORP,632414,CANDY CONVENIENCE CORP,CANDY CONVENIENCE CORP,7
2820 BAILEY AVE MINI-MART CORP,485218,BAILEY AVE MINIMART CORP,BAILEY AVE MINIMART CORP,7
283 AN GROCERY CORP,517994,AN GROCERY CORP,AN GROCERY CORP,7
283 Food LLC/Foodtown 582,681610,FOODFOODTOWN,FOODFOODTOWN,7
284E Deli Grocery Corp,856263,E DELI GROCERY CORP,E DELI GROCERY CORP,7
2850 Sun Deli Grocery Inc,1050609,SUN DELI GROCERY,SUN DELI GROCERY,7
286 Food Inc,908061,FOOD,FOOD,7
2865 FOOD CORP,803146,FOOD CORP,FOOD CORP,7
287 Candy Corp,1331101,CANDY CORP,CANDY CORP,7
288 EAST 168TH STREET GROCERY INC,495569,EAST TH STREET GROCERY,EAST TH STREET GROCERY,7
288 Super 99 Cent Plus Llc,1112290,SUPER CENT PLUS,SUPER CENT PLUS,7
2891 Food Corp/C-Town Supermarket,1180814,FOOD CORPCTOWN SUPERMARKET,FOOD CORPCTOWN SUPERMARKET,7
290 Mini Deli Llc,1319878,MINI DELI,MINI DELI,7
"2945 Meat & Produce, Inc.  ",515315,MEAT PRODUCE,MEAT PRODUCE,7
2955 WEBSTER FOOD CORP,715415,WEBSTER FOOD CORP,WEBSTER FOOD CORP,7
2958 Day & Night Deli Grocery Inc,1315110,DAY NIGHT DELI GROCERY,DAY NIGHT DELI GROCERY,7
2goz,1232500,GOZ,GOZ,7
3 Bros Gourmet Deli Inc,1452258,BROS GOURMET DELI,BROS GOURMET DELI,7
3 D'S DELI GROCERY INC,712787,DS DELI GROCERY,DS DELI GROCERY,7
3 Deli Grocery Corp,1251051,DELI GROCERY CORP,DELI GROCERY CORP,7
3 Friends Gourmet Deli Grocery Corp,1103947,FRIENDS GOURMET DELI GROCERY CORP,FRIENDS GOURMET DELI GROCERY CORP,7
3 Hermanos Grocery Corp,1416734,HERMANOS GROCERY CORP,HERMANOS GROCERY CORP,7
3 In One Market Corp,1305992,IN ONE MARKET CORP,IN ONE MARKET CORP,7
3 J 'S Deli-Grocery Inc,467558,J S DELIGROCERY,J S DELIGROCERY,7
3 Mmm Tree Coffee Deli Corp,1319339,MMM TREE COFFEE DELI CORP,MMM TREE COFFEE DELI CORP,7
3 RD AVE GOURMET CORP,780526,RD AVE GOURMET CORP,RD AVE GOURMET CORP,7
3 STARS GROCERY-DELI INC,334080,STARS GROCERYDELI,STARS GROCERYDELI,7
3 Way Deli Grocery Corp,1385859,WAY DELI GROCERY CORP,WAY DELI GROCERY CORP,7
3001 Deli Inc.,411441,DELI,DELI,7
301 Deli Grocery,1034185,DELI GROCERY,DELI GROCERY,7
301 Food Corp,984844,FOOD CORP,FOOD CORP,7
301 Rr Deli & Grocery Corp,1315483,RR DELI GROCERY CORP,RR DELI GROCERY CORP,7
3026 Gourmet Deli Corp,999595,GOURMET DELI CORP,GOURMET DELI CORP,7
303 EAST TREMONT GROCERY,579771,EAST TREMONT GROCERY,EAST TREMONT GROCERY,7
3030 Deli Grocery Inc,1247994,DELI GROCERY,DELI GROCERY,7
3030 Mini Market Inc,1289819,MINI MARKET,MINI MARKET,7
3035 White Plains Food Corp,954082,WHITE PLAINS FOOD CORP,WHITE PLAINS FOOD CORP,7
3042 3rd Ave Gourmet Corp,979362,RD AVE GOURMET CORP,RD AVE GOURMET CORP,7
305  Grocery Deli Corp,1124805,GROCERY DELI CORP,GROCERY DELI CORP,7
305 E Deli Grocery Inc,851226,E DELI GROCERY,E DELI GROCERY,7
305 Gourmet Deli Grocery Inc,989226,GOURMET DELI GROCERY,GOURMET DELI GROCERY,7
3052 Valentine Grocery Corp,1004186,VALENTINE GROCERY CORP,VALENTINE GROCERY CORP,7
306 E 178TH ST GROCERY INC,325403,E TH ST GROCERY,E TH ST GROCERY,7
306 E Vegs & Meat Corp DBA Compare Foods,987639,E VEGS MEAT CORP DBA COMPARE FOODS,E VEGS MEAT CORP DBA COMPARE FOODS,7
3083 Grocery Deli Corp,833623,GROCERY DELI CORP,GROCERY DELI CORP,7
31 DELI INC,779356,DELI,DELI,7
"3100 Third Ave Food LLC ,Foodtown 528  ",1060525,THIRD AVE FOOD FOODTOWN,THIRD AVE FOOD FOODTOWN,7
3117A Webster Ave Food Corp,880173,A WEBSTER AVE FOOD CORP,A WEBSTER AVE FOOD CORP,7
3127 Decatur Grocery Deli INC,1151134,DECATUR GROCERY DELI,DECATUR GROCERY DELI,7
313 Halal African Store Corp.,1393884,HALAL AFRICAN STORE CORP,HALAL AFRICAN STORE CORP,7
314 East Deli Grocery Corp,1305212,EAST DELI GROCERY CORP,EAST DELI GROCERY CORP,7
314 Fordham Deli Corp,1421258,FORDHAM DELI CORP,FORDHAM DELI CORP,7
314 Matanza Deli Grocery 2 Corp.,1350518,MATANZA DELI GROCERY CORP,MATANZA DELI GROCERY CORP,7
314 Super Deli LLC,1248023,SUPER DELI,SUPER DELI,7
3151 Westchester Ave Food Corp/Key Food,381745,WESTCHESTER AVE FOOD CORPKEY FOOD,WESTCHESTER AVE FOOD CORPKEY FOOD,7
3161 Norwood Deli Corp,1220669,NORWOOD DELI CORP,NORWOOD DELI CORP,7
320 Beekman Deli Grocery Inc,1053035,BEEKMAN DELI GROCERY,BEEKMAN DELI GROCERY,7
320 Fair Farm Food Corp/Fine Fare,1075328,FAIR FARM FOOD CORPFINE FARE,FAIR FARM FOOD CORPFINE FARE,7
320 Gourmet Deli Inc,898398,GOURMET DELI,GOURMET DELI,7
3200 GROCERY,728182,GROCERY,GROCERY,7
3220 Market Corp/C-Town,1274079,MARKET CORPCTOWN,MARKET CORPCTOWN,7
3220 Market Corp/c-town,1469561,MARKET CORPCTOWN,MARKET CORPCTOWN,7
3220 MEAT & PRODUCE CORP,356966,MEAT PRODUCE CORP,MEAT PRODUCE CORP,7
3220 Westchester Avenue Inc DBA/7 Eleven (33318D) 33318D,1067570,WESTCHESTER AVENUE DBA ELEVEN D D,WESTCHESTER AVENUE DBA ELEVEN D D,7
3226 Express  Deli Corp,1169330,EXPRESS DELI CORP,EXPRESS DELI CORP,7
323 Gun Hill Deli & Grocery Corp,1217691,GUN HILL DELI GROCERY CORP,GUN HILL DELI GROCERY CORP,7
325 CYPRESS GROCERY INC,346842,CYPRESS GROCERY,CYPRESS GROCERY,7
3273 WESTCHESTER AVE DELI INC,226489,WESTCHESTER AVE DELI,WESTCHESTER AVE DELI,7
332 Grocery Store Inc,931387,GROCERY STORE,GROCERY STORE,7
333 E 184TH ST GROCERY CORP,390561,E TH ST GROCERY CORP,E TH ST GROCERY CORP,7
3387 3 AVENUE DELI GROCERY,624619,AVENUE DELI GROCERY,AVENUE DELI GROCERY,7
33rd Convenience Store Llc,1255897,RD CONVENIENCE STORE,RD CONVENIENCE STORE,7
3401 Deli & Grocery Corp,975729,DELI GROCERY CORP,DELI GROCERY CORP,7
341 Ramah Deli Grocery Inc,809002,RAMAH DELI GROCERY,RAMAH DELI GROCERY,7
3413 Butcher Shop Corp,1238183,BUTCHER SHOP CORP,BUTCHER SHOP CORP,7
3413 Meat Market Shop Corp,1443942,MEAT MARKET SHOP CORP,MEAT MARKET SHOP CORP,7
3433 Deli Grill & Juice Bar Inc,1440068,DELI GRILL JUICE BAR,DELI GRILL JUICE BAR,7
3460 Boston Gourmet Deli Grocery Inc,1265571,BOSTON GOURMET DELI GROCERY,BOSTON GOURMET DELI GROCERY,7
"3460 BOSTON ROAD,INC  ",622151,BOSTON ROADINC,BOSTON ROADINC,7
3462 Third Ave Food Corp/Associated Supermarket,981902,THIRD AVE FOOD CORPASSOCIATED SUPERMARKET,THIRD AVE FOOD CORPASSOCIATED SUPERMARKET,7
3473 Deli Grocery,742699,DELI GROCERY,DELI GROCERY,7
3473 Quick Stop Inc,1043256,QUICK STOP,QUICK STOP,7
3485 Deli Grocery Corp,801840,DELI GROCERY CORP,DELI GROCERY CORP,7
3485 Deli Grocery Corp,1326741,DELI GROCERY CORP,DELI GROCERY CORP,7
349 East Deli Grocery Corp,1059761,EAST DELI GROCERY CORP,EAST DELI GROCERY CORP,7
35 Bus Stop Deli Corp,1385289,BUS STOP DELI CORP,BUS STOP DELI CORP,7
35 WEST MEAT MARKET CORP.,344821,WEST MEAT MARKET CORP,WEST MEAT MARKET CORP,7
350 BROOK AVE SUPERETTE INC,410494,BROOK AVE SUPERETTE,BROOK AVE SUPERETTE,7
351 E 138th St Grocery Corp,948831,E TH ST GROCERY CORP,E TH ST GROCERY CORP,7
351 Habibi Deli Grocery LLC,1232762,HABIBI DELI GROCERY,HABIBI DELI GROCERY,7
3514 DELI GROCERY CORP.,731242,DELI GROCERY CORP,DELI GROCERY CORP,7
3548 MEAT CORP,692266,MEAT CORP,MEAT CORP,7
358 Famous Deli LLC,1155183,FAMOUS DELI,FAMOUS DELI,7
3600 Bronxwood Food Center Corp,364208,BRONXWOOD FOOD CENTER CORP,BRONXWOOD FOOD CENTER CORP,7
3601 Bainbridge Grocery Corp,842296,BAINBRIDGE GROCERY CORP,BAINBRIDGE GROCERY CORP,7
3608 White Plains Deli & Grocery,1117862,WHITE PLAINS DELI GROCERY,WHITE PLAINS DELI GROCERY,7
361 Deli Grocery Llc,1476289,DELI GROCERY,DELI GROCERY,7
3610 Whiteplain Deli Corp,1377823,WHITEPLAIN DELI CORP,WHITEPLAIN DELI CORP,7
362 DELI GROCERY INC,719878,DELI GROCERY,DELI GROCERY,7
362 EAST DELI GROCERY CORP,355685,EAST DELI GROCERY CORP,EAST DELI GROCERY CORP,7
362 Willis Deli Inc,828925,WILLIS DELI,WILLIS DELI,7
363 E 180th St. Grocery Inc,751699,E TH ST GROCERY,E TH ST GROCERY,7
363 E 180TH ST. GROCERY INC,798541,E TH ST GROCERY,E TH ST GROCERY,7
3631 Holland Deli Grocery Inc,1044023,HOLLAND DELI GROCERY,HOLLAND DELI GROCERY,7
368 Sunny Deli Corp,1019008,SUNNY DELI CORP,SUNNY DELI CORP,7
3690 JAD FOOD CORP/C-TOWN,510571,JAD FOOD CORPCTOWN,JAD FOOD CORPCTOWN,7
37 Deli Grocery Inc.,1286945,DELI GROCERY,DELI GROCERY,7
37 Family Deli & Grocery Corp,1105235,FAMILY DELI GROCERY CORP,FAMILY DELI GROCERY CORP,7
37-39 Grocery Deli Inc,741338,GROCERY DELI,GROCERY DELI,7
3700 Deli Grocery Corp,735884,DELI GROCERY CORP,DELI GROCERY CORP,7
3700 Express Deli Grocery Inc,1081712,EXPRESS DELI GROCERY,EXPRESS DELI GROCERY,7
3706 Royal Market Inc,939343,ROYAL MARKET,ROYAL MARKET,7
3720 Deli And Grill Corp,1468824,DELI AND GRILL CORP,DELI AND GRILL CORP,7
3720 THIRD AVENUE FOOD MARKET LTD,672374,THIRD AVENUE FOOD MARKET,THIRD AVENUE FOOD MARKET,7
"374 WILLIS GROCERY & DELI, INC  ",579340,WILLIS GROCERY DELI,WILLIS GROCERY DELI,7
3766 Candy & Grocery Corp,890850,CANDY GROCERY CORP,CANDY GROCERY CORP,7
377 Food Inc,896753,FOOD,FOOD,7
3770 Fish Market Inc,1268713,FISH MARKET,FISH MARKET,7
3773 Caribbean Deli Grocery Corp,1097102,CARIBBEAN DELI GROCERY CORP,CARIBBEAN DELI GROCERY CORP,7
3801 Allstar Deli Grocery Inc,977763,ALLSTAR DELI GROCERY,ALLSTAR DELI GROCERY,7
383 CAPELLAN GROCERY CORP,653300,CAPELLAN GROCERY CORP,CAPELLAN GROCERY CORP,7
384 Grocery Inc,864133,GROCERY,GROCERY,7
385 Deli Grocery,982646,DELI GROCERY,DELI GROCERY,7
3868 Los Primos Deli Grocery Corp,1228224,LOS PRIMOS DELI GROCERY CORP,LOS PRIMOS DELI GROCERY CORP,7
388 Famili Deli Tobacco Corp.,1473032,FAMILI DELI TOBACCO CORP,FAMILI DELI TOBACCO CORP,7
388 Tobacco And Grocery Corp,1165698,TOBACCO AND GROCERY CORP,TOBACCO AND GROCERY CORP,7
"390 Jackson Deli Grocery, Corp.  ",1348195,JACKSON DELI GROCERY CORP,JACKSON DELI GROCERY CORP,7
391 Brook Deli Inc,824262,BROOK DELI,BROOK DELI,7
3925 Caribbean Grocery Deli Inc,966163,CARIBBEAN GROCERY DELI,CARIBBEAN GROCERY DELI,7
3925 RJR Grocery Store,1025703,RJR GROCERY STORE,RJR GROCERY STORE,7
3925 YANERY GROCERY INC.,475252,YANERY GROCERY,YANERY GROCERY,7
395 Deli & Grocery Corp,1088698,DELI GROCERY CORP,DELI GROCERY CORP,7
395 East 149th Deli Grocery Corp,1065238,EAST TH DELI GROCERY CORP,EAST TH DELI GROCERY CORP,7
395 Gourmet And Grocery Corp,1155871,GOURMET AND GROCERY CORP,GOURMET AND GROCERY CORP,7
3952 Laconia Deli & Grocery Inc,1238446,LACONIA DELI GROCERY,LACONIA DELI GROCERY,7
3970 LACONIA FOOD CORP,236710,LACONIA FOOD CORP,LACONIA FOOD CORP,7
3998 New York Deli & Grocery Inc,747004,NEW YORK DELI GROCERY,NEW YORK DELI GROCERY,7
3998 New York Deli Grocery,757022,NEW YORK DELI GROCERY,NEW YORK DELI GROCERY,7
3RD AVE FOOD CORP,799368,RD AVE FOOD CORP,RD AVE FOOD CORP,7
3rd Ave food Plus LLC,974663,RD AVE FOOD PLUS,RD AVE FOOD PLUS,7
3RD Ave Grocery Inc,877530,RD AVE GROCERY,RD AVE GROCERY,7
3rd Avenue Fish & Deli Inc,1225424,RD AVENUE FISH DELI,RD AVENUE FISH DELI,7
3rd Golden Produce Corp,1408799,RD GOLDEN PRODUCE CORP,RD GOLDEN PRODUCE CORP,7
4 Boys Deli Grocery Inc,826288,BOYS DELI GROCERY,BOYS DELI GROCERY,7
4 Brothers Deli & Grocery Corp I,1124474,BROTHERS DELI GROCERY CORP I,BROTHERS DELI GROCERY CORP I,7
4 Brothers Gourmet Deli Inc,1048226,BROTHERS GOURMET DELI,BROTHERS GOURMET DELI,7
4 Corazones Grocery Store Inc,1129339,CORAZONES GROCERY STORE,CORAZONES GROCERY STORE,7
"4 Corazones Grocery Store, Inc  ",1118220,CORAZONES GROCERY STORE,CORAZONES GROCERY STORE,7
4 K'S DELI & GROCERY CORP,352114,KS DELI GROCERY CORP,KS DELI GROCERY CORP,7
400 Mosholu Parkway Deli Corp,866069,MOSHOLU PARKWAY DELI CORP,MOSHOLU PARKWAY DELI CORP,7
400 Mosholu Parkway Deli Corp,965616,MOSHOLU PARKWAY DELI CORP,MOSHOLU PARKWAY DELI CORP,7
4048 GROCERY INC,319222,GROCERY,GROCERY,7
408 East Tremont Grocery Corp,1207746,EAST TREMONT GROCERY CORP,EAST TREMONT GROCERY CORP,7
41 Fantasy Food Center Inc,1343558,FANTASY FOOD CENTER,FANTASY FOOD CENTER,7
412 Willis Deli Grocery Corp,1151085,WILLIS DELI GROCERY CORP,WILLIS DELI GROCERY CORP,7
412 Willis Deli Grocery Corp,1274093,WILLIS DELI GROCERY CORP,WILLIS DELI GROCERY CORP,7
4126 Tropical Farm Corp,764157,TROPICAL FARM CORP,TROPICAL FARM CORP,7
4192 Akram Deli & Grocery Corp,1092611,AKRAM DELI GROCERY CORP,AKRAM DELI GROCERY CORP,7
4201 Webster Petroleum Llc,1367549,WEBSTER PETROLEUM,WEBSTER PETROLEUM,7
422 Westchester Fruit Vegetable & Grocery Inc,510974,WESTCHESTER FRUIT VEGETABLE GROCERY,WESTCHESTER FRUIT VEGETABLE GROCERY,7
4255 FAMOUS DELI,238379,FAMOUS DELI,FAMOUS DELI,7
43 Discount Corp,756692,DISCOUNT CORP,DISCOUNT CORP,7
4301 Deli Grocery Inc,946526,DELI GROCERY,DELI GROCERY,7
4345 Katonah Enterprises Inc.,1229740,KATONAH ENTERPRISES,KATONAH ENTERPRISES,7
436 O.U.B. MEAT & FOOD INC,287375,OUB MEAT FOOD,OUB MEAT FOOD,7
4378 GROCERY CORP,789588,GROCERY CORP,GROCERY CORP,7
4378 Third Avenue Corp,754870,THIRD AVENUE CORP,THIRD AVENUE CORP,7
4389 Estevez Deli-Grocery Inc,757323,ESTEVEZ DELIGROCERY,ESTEVEZ DELIGROCERY,7
4401 EXPRESS DELI INC,710045,EXPRESS DELI,EXPRESS DELI,7
4401 Food Llc/Met Food,1450183,FOODMET FOOD,FOODMET FOOD,7
444 Soundview Ave Mini Mart Inc,1079329,SOUNDVIEW AVE MINI MART,SOUNDVIEW AVE MINI MART,7
45 Richman Plaza Deli Grocery Corp,1229637,RICHMAN PLAZA DELI GROCERY CORP,RICHMAN PLAZA DELI GROCERY CORP,7
450 Los Socio Deli Grocery Corp.,1192819,LOS SOCIO DELI GROCERY CORP,LOS SOCIO DELI GROCERY CORP,7
452 Gourmet Deli Corp/New Riverdale Gourmet Deli,1384721,GOURMET DELI CORPNEW RIVERDALE GOURMET DELI,GOURMET DELI CORPNEW RIVERDALE GOURMET DELI,7
456 EAST W.A. DELI & GROCERY INC,288055,EAST WA DELI GROCERY,EAST WA DELI GROCERY,7
4577 Matilda Deli & Grocery Corp,1173174,MATILDA DELI GROCERY CORP,MATILDA DELI GROCERY CORP,7
4577 Yamilka Deli Grocery Corp.,1478246,YAMILKA DELI GROCERY CORP,YAMILKA DELI GROCERY CORP,7
46 Deli,982476,DELI,DELI,7
460 El Patio Deli Grocery Corp.,1365379,EL PATIO DELI GROCERY CORP,EL PATIO DELI GROCERY CORP,7
469 EP Deli Grocery Corp.,834081,EP DELI GROCERY CORP,EP DELI GROCERY CORP,7
469 US Deli & Grocery Corp,1291457,US DELI GROCERY CORP,US DELI GROCERY CORP,7
4710 Candy Store Corp,1193351,CANDY STORE CORP,CANDY STORE CORP,7
48 BURNSIDE FOOD CORP/ASSOCIATED,232339,BURNSIDE FOOD CORPASSOCIATED,BURNSIDE FOOD CORPASSOCIATED,7
48 Candy & Smoke Sho Corp,1303269,CANDY SMOKE SHO CORP,CANDY SMOKE SHO CORP,7
481 E GROCERY STORE INC,334975,E GROCERY STORE,E GROCERY STORE,7
486 BORINQUEN GROCERY CORP,327150,BORINQUEN GROCERY CORP,BORINQUEN GROCERY CORP,7
5 East Grocery Corp,1036624,EAST GROCERY CORP,EAST GROCERY CORP,7
5 Star Candy & Grocery Inc,864795,STAR CANDY GROCERY,STAR CANDY GROCERY,7
5 Star Quality Grocery,1117770,STAR QUALITY GROCERY,STAR QUALITY GROCERY,7
5 Star Quality Grocery,1176269,STAR QUALITY GROCERY,STAR QUALITY GROCERY,7
5 Starz Candy And Grocery Corp,1446629,STARZ CANDY AND GROCERY CORP,STARZ CANDY AND GROCERY CORP,7
5-Star Grill & Deli,817418,STAR GRILL DELI,STAR GRILL DELI,7
50 Star Deli Grocery Inc,1055297,STAR DELI GROCERY,STAR DELI GROCERY,7
50 Van Cortlandt Food Corp DBA Food Dynasty,834838,VAN CORTLANDT FOOD CORP DBA FOOD DYNASTY,VAN CORTLANDT FOOD CORP DBA FOOD DYNASTY,7
50 Van Cortlandt Meat Corp,1464128,VAN CORTLANDT MEAT CORP,VAN CORTLANDT MEAT CORP,7
50/50 Deli Grill & Grocery Corp,1017374,DELI GRILL GROCERY CORP,DELI GRILL GROCERY CORP,7
500 LOS HERMANOS DELI & GROCERY CORP,897270,LOS HERMANOS DELI GROCERY CORP,LOS HERMANOS DELI GROCERY CORP,7
502 SOUTHERN BLVD GROCERY CORP,435059,SOUTHERN BLVD GROCERY CORP,SOUTHERN BLVD GROCERY CORP,7
502 Southern Blvd Grocery Corp,836051,SOUTHERN BLVD GROCERY CORP,SOUTHERN BLVD GROCERY CORP,7
5050 Convenience & Grocery Corp,1048242,CONVENIENCE GROCERY CORP,CONVENIENCE GROCERY CORP,7
51 Salcedo Food Corp,855337,SALCEDO FOOD CORP,SALCEDO FOOD CORP,7
51 Salcedo Food Corp,909287,SALCEDO FOOD CORP,SALCEDO FOOD CORP,7
"511 SOUNDVIEW AVE, CORP.  ",690990,SOUNDVIEW AVE CORP,SOUNDVIEW AVE CORP,7
511 Triangle Soundview Food Corp,1215369,TRIANGLE SOUNDVIEW FOOD CORP,TRIANGLE SOUNDVIEW FOOD CORP,7
5189 Bronx Deli Inc,756068,BRONX DELI,BRONX DELI,7
52 SALCEDO GROCERY CORP,481295,SALCEDO GROCERY CORP,SALCEDO GROCERY CORP,7
520 East Grocery Corp,375651,EAST GROCERY CORP,EAST GROCERY CORP,7
520 East Grocery Corp.,816348,EAST GROCERY CORP,EAST GROCERY CORP,7
5209 MINI MARKET INC,446354,MINI MARKET,MINI MARKET,7
5213 Broadway Corp,828086,BROADWAY CORP,BROADWAY CORP,7
5219 Deli & Grocery Corp,1136429,DELI GROCERY CORP,DELI GROCERY CORP,7
5219 FRANCO BAKERY CORP,588437,FRANCO BAKERY CORP,FRANCO BAKERY CORP,7
522 Lincoln Deli & Grocery Corp,815262,LINCOLN DELI GROCERY CORP,LINCOLN DELI GROCERY CORP,7
5235 Broadway Inc,1316542,BROADWAY,BROADWAY,7
527 FRANCO BAKERY CORP,311484,FRANCO BAKERY CORP,FRANCO BAKERY CORP,7
53 C L Deli Grocery Corp,904909,C L DELI GROCERY CORP,C L DELI GROCERY CORP,7
53 Jm Deli Grocery Corp,1356467,JM DELI GROCERY CORP,JM DELI GROCERY CORP,7
53 West Deli Grocery Corp,823966,WEST DELI GROCERY CORP,WEST DELI GROCERY CORP,7
535 Convenience Inc,919825,CONVENIENCE,CONVENIENCE,7
54 Popular Market  Corp,912229,POPULAR MARKET CORP,POPULAR MARKET CORP,7
54 Popular Market Corp,830110,POPULAR MARKET CORP,POPULAR MARKET CORP,7
543 DELI CORP,951921,DELI CORP,DELI CORP,7
543 North Deli Grocery Inc,1182229,NORTH DELI GROCERY,NORTH DELI GROCERY,7
545 E 137th St Grocery Corp,1108545,E TH ST GROCERY CORP,E TH ST GROCERY CORP,7
548 Grocery Deli Inc,1194011,GROCERY DELI,GROCERY DELI,7
548 HERO SHOP INC,392979,HERO SHOP,HERO SHOP,7
550 E 187TH STREET FOOD CORP,665433,E TH STREET FOOD CORP,E TH STREET FOOD CORP,7
550 East 139th Street Inc,762012,EAST TH STREET,EAST TH STREET,7
551 Ray Food Corp,1002978,RAY FOOD CORP,RAY FOOD CORP,7
555 Alcibiades Deli Corp,1136724,ALCIBIADES DELI CORP,ALCIBIADES DELI CORP,7
555 Rodriguez Grocery Corp,939702,RODRIGUEZ GROCERY CORP,RODRIGUEZ GROCERY CORP,7
559 East Tremont  Inc,839343,EAST TREMONT,EAST TREMONT,7
56 West Deli Grocery Corp,820708,WEST DELI GROCERY CORP,WEST DELI GROCERY CORP,7
561 Southern Food Corp,909221,SOUTHERN FOOD CORP,SOUTHERN FOOD CORP,7
562 Morris 99 Cents Plus Corp,1283672,MORRIS CENTS PLUS CORP,MORRIS CENTS PLUS CORP,7
562 Morris Ave 99 Cents Corp,287954,MORRIS AVE CENTS CORP,MORRIS AVE CENTS CORP,7
564 GROCERY INC,240733,GROCERY,GROCERY,7
565 Soto Grocery Inc,1090390,SOTO GROCERY,SOTO GROCERY,7
568 Mini Market Corp.,1435681,MINI MARKET CORP,MINI MARKET CORP,7
571 Express Deli Grocery Inc,1135458,EXPRESS DELI GROCERY,EXPRESS DELI GROCERY,7
571 Gold Star Corp,1027457,GOLD STAR CORP,GOLD STAR CORP,7
